Hour,Edge,flowrate
14.0,20,-0.0005487401973022597
14.0,21,-0.0016416176190256647
14.0,22,0.003525036494273742
14.0,23,0.0029961786258746828
14.0,24,0.002233116897517823
14.0,25,0.0015329269779060597
14.0,26,0.0003743824256786228
14.0,27,-0.000525088542126447
14.0,28,0.003853520726208006
14.0,29,0.002976842210303723
14.0,30,0.0013170743500030028
14.0,31,0.0001691952825193515
14.0,32,-9.386490736416738e-05
14.0,33,-5.258354845644033e-05
14.0,34,-0.0006250873548258184
14.0,35,-0.0010805822552975503
14.0,36,-7.868286570768224e-07
14.0,37,6.143341393351528e-05
14.0,38,8.755027827775998e-05
14.0,39,-5.7285893704595664e-05
14.0,40,-2.7837134457354784e-05
14.0,41,0.0006528886525854536
14.0,42,3.484542980470432e-05
14.0,43,0.0002877900662089332
14.0,44,0.00038231179745845624
14.0,45,-0.0006006794915321587
14.0,46,3.576933900011599e-05
14.0,47,-0.0003349001940877916
14.0,48,-0.0007525638486705461
14.0,49,-1.437004126815799e-05
14.0,50,-4.578660721039995e-05
14.0,51,-0.0003987970250650465
14.0,52,-1.4207228573219515e-05
14.0,53,-0.0008189849571987865
14.0,54,0.0016133776686378012
14.0,55,0.0004042294378872436
14.0,56,-0.00013987756817025816
14.0,57,-0.00034725542394515354
14.0,58,0.01787896838659094
15.0,1,0.0006356603720408127
15.0,2,1.8637888345735116e-05
15.0,3,1.9024985039509063e-05
15.0,4,6.8107512329335855e-06
15.0,5,0.00021471953847742299
15.0,6,-1.4393296744630385e-05
15.0,7,-4.728795975664768e-05
15.0,8,-1.6415182795446045e-05
15.0,9,-3.406317808040729e-05
15.0,10,3.187137027024321e-05
15.0,11,-7.618293631110802e-05
15.0,12,-0.00040499593165900614
15.0,13,-0.0009771136854154418
15.0,14,0.015328436651963194
15.0,15,0.013321040231838721
15.0,16,0.007790919862377524
15.0,17,0.002694031593845214
15.0,18,0.0017075232461959665
15.0,19,0.0006185126374782855
15.0,20,-0.00052758216365149
15.0,21,-0.0015783209975503995
15.0,22,0.003389120021593314
15.0,23,0.0028806535716758776
15.0,24,0.002147013569758305
15.0,25,0.0014738211901308218
15.0,26,0.00035994718183684956
15.0,27,-0.0005048424664836823
15.0,28,0.0037049387182124137
15.0,29,0.002862062702570521
15.0,30,0.0012662913101196126
15.0,31,0.0001626715436938287
15.0,32,-9.024571495604019e-05
15.0,33,-5.055605683422448e-05
15.0,34,-0.000600985558687246
15.0,35,-0.0010389177285155282
15.0,36,-7.565030459994144e-07
15.0,37,5.906469290687026e-05
15.0,38,8.41745592418373e-05
15.0,39,-5.507709520330607e-05
15.0,40,-2.676379998892792e-05
15.0,41,0.0006277149251207078
15.0,42,3.3501880438056184e-05
15.0,43,0.00027669360169838854
15.0,44,0.0003675708205287893
15.0,45,-0.0005775188191029114
15.0,46,3.43901637153473e-05
15.0,47,-0.00032198728822022913
15.0,48,-0.0007235468914119747
15.0,49,-1.3815968178158087e-05
15.0,50,-4.402119349843398e-05
15.0,51,-0.00038342042667080176
15.0,52,-1.3659433709880981e-05
15.0,53,-0.0007874069772658699
15.0,54,0.001551169919867048
15.0,55,0.00038864337572443966
15.0,56,-0.0001344842457022008
15.0,57,-0.00033386613696126133
15.0,58,0.01718960069289126
16.0,1,0.0006310620657597373
16.0,2,1.8503064270733093e-05
16.0,3,1.888736021486961e-05
16.0,4,6.761484406732604e-06
16.0,5,0.00021316627792486502
16.0,6,-1.428917630668496e-05
16.0,7,-4.6945883001990406e-05
16.0,8,-1.6296436399626117e-05
16.0,9,-3.381676837257426e-05
16.0,10,3.16408143536678e-05
16.0,11,-7.563183710673305e-05
16.0,12,-0.0004020662299389756
16.0,13,-0.0009700453374968975
16.0,14,0.015217552166097537
16.0,15,0.013224677063951883
16.0,16,0.007734561071976595
16.0,17,0.002674543220426207
16.0,18,0.001695171181876734
16.0,19,0.0006140383737503168
16.0,20,-0.0005237656828998372
16.0,21,-0.0015669035689982573
16.0,22,0.003364603442661822
16.0,23,0.0028598151916478126
16.0,24,0.002131482273296355
16.0,25,0.001463159703101703
16.0,26,0.0003573433562114291
16.0,27,-0.0005011904844801179
16.0,28,0.003678137533237633
16.0,29,0.0028413588040359502
16.0,30,0.0012571310782367707
16.0,31,0.0001614947933345658
16.0,32,-8.959288594542015e-05
16.0,33,-5.0190338410820504e-05
16.0,34,-0.0005966380828094925
16.0,35,-0.001031402291731891
16.0,36,-7.510329118858026e-07
16.0,37,5.863742361054301e-05
16.0,38,8.356564789820349e-05
16.0,39,-5.4678672688621014e-05
16.0,40,-2.6570192192543752e-05
16.0,41,0.0006231740945312836
16.0,42,3.3259531342111404e-05
16.0,43,0.00027469202424509193
16.0,44,0.0003649118468441964
16.0,45,-0.0005733411028697795
16.0,46,3.414138842680314e-05
16.0,47,-0.0003196580615311251
16.0,48,-0.0007183128200097652
16.0,49,-1.3716024614924986e-05
16.0,50,-4.370274861886335e-05
16.0,51,-0.000380646799742776
16.0,52,-1.3560622611208628e-05
16.0,53,-0.0007817109492376075
16.0,54,0.0015399489018900862
16.0,55,0.00038583196577725
16.0,56,-0.0001335113995595617
16.0,57,-0.00033145098076364375
16.0,58,0.01706525272282498
17.0,1,0.0006229141897134577
17.0,2,1.82641654693673e-05
17.0,3,1.8643498683100688e-05
17.0,4,6.674187043973731e-06
17.0,5,0.0002104140092248999
17.0,6,-1.41046821991346e-05
17.0,7,-4.6339746998280694e-05
17.0,8,-1.608602612063172e-05
17.0,9,-3.338014766180347e-05
17.0,10,3.123228545258494e-05
17.0,11,-7.465532798737227e-05
17.0,12,-0.0003968750040811801
17.0,13,-0.0009575207210057473
17.0,14,0.015021072638519156
17.0,15,0.013053928292794052
17.0,16,0.007634697250393968
17.0,17,0.0026400111903324237
17.0,18,0.0016732841907151695
17.0,19,0.0006061102924102506
17.0,20,-0.0005170031468325258
17.0,21,-0.00154667268683089
17.0,22,0.003321161785258016
17.0,23,0.0028228910445817325
17.0,24,0.00210396190588215
17.0,25,0.0014442682962655321
17.0,26,0.00035272955993111095
17.0,27,-0.0004947194286455745
17.0,28,0.0036306477142563414
17.0,29,0.00280467294874733
17.0,30,0.0012408997901596566
17.0,31,0.00015940967427576053
17.0,32,-8.84361187509367e-05
17.0,33,-4.954231103064989e-05
17.0,34,-0.0005889346606463715
17.0,35,-0.0010180854651576185
17.0,36,-7.41340211873823e-07
17.0,37,5.788033240342797e-05
17.0,38,8.24866997290362e-05
17.0,39,-5.397269595190981e-05
17.0,40,-2.6227132766432568e-05
17.0,41,0.0006151280613797146
17.0,42,3.283010575001858e-05
17.0,43,0.0002711453694640105
17.0,44,0.00036020033207136707
17.0,45,-0.0005659384828747718
17.0,46,3.370057607354444e-05
17.0,47,-0.000315530835294249
17.0,48,-0.000709038412789887
17.0,49,-1.3538931634825165e-05
17.0,50,-4.3138486638381006e-05
17.0,51,-0.00037573212746486845
17.0,52,-1.3385536278546555e-05
17.0,53,-0.0007716179872909316
17.0,54,0.0015200660454728276
17.0,55,0.0003808503446426763
17.0,56,-0.00013178758446373724
17.0,57,-0.00032717149346521174
17.0,58,0.01684491684604073
18.0,1,0.0006189612597483631
18.0,2,1.814826406984131e-05
18.0,3,1.8525189622953122e-05
18.0,4,6.631834856182846e-06
18.0,5,0.00020907875015190272
18.0,6,-1.4015175157697622e-05
18.0,7,-4.6045681016356396e-05
18.0,8,-1.598394588688467e-05
18.0,9,-3.316832177223245e-05
18.0,10,3.103408826469613e-05
18.0,11,-7.418157603704664e-05
18.0,12,-0.0003943564885646041
18.0,13,-0.0009514444219141519
18.0,14,0.014925750887519594
18.0,15,0.012971089780058833
18.0,16,0.007586248465668133
18.0,17,0.002623258027217403
18.0,18,0.0016626657494588405
18.0,19,0.0006022639955236551
18.0,20,-0.000513722312503501
18.0,21,-0.001536857704395118
18.0,22,0.0033000861296863596
18.0,23,0.0028049773494709888
18.0,24,0.0020906104405033345
18.0,25,0.001435103158297802
18.0,26,0.0003504911835194433
18.0,27,-0.0004915800055162047
18.0,28,0.0036076080991113086
18.0,29,0.0027868748605424792
18.0,30,0.0012330252048530453
18.0,31,0.00015839808186054834
18.0,32,-8.787491486439714e-05
18.0,33,-4.9227921510351765e-05
18.0,34,-0.0005851973568275777
18.0,35,-0.0010116248265259757
18.0,36,-7.366378099049824e-07
18.0,37,5.751303072970363e-05
18.0,38,8.196324962769287e-05
18.0,39,-5.363019238649746e-05
18.0,40,-2.606069799655166e-05
18.0,41,0.0006112245403448988
18.0,42,3.262177056129128e-05
18.0,43,0.00026942471516642314
18.0,44,0.00035791454767739
18.0,45,-0.0005623471127767976
18.0,46,3.3486716615092446e-05
18.0,47,-0.00031352851761577336
18.0,48,-0.0007045389479017742
18.0,49,-1.345301523871029e-05
18.0,50,-4.2864735776144874e-05
18.0,51,-0.0003733477815073553
18.0,52,-1.3300593404320239e-05
18.0,53,-0.00076672140179118
18.0,54,0.0015104199072100823
18.0,55,0.0003784335185476477
18.0,56,-0.00013095127812966427
18.0,57,-0.000325095306557631
18.0,58,0.01673802122265028
19.0,1,0.0006120234642961235
19.0,2,1.794484528564266e-05
19.0,3,1.8317545149747692e-05
19.0,4,6.5575024419059654e-06
19.0,5,0.00020673523422668212
19.0,6,-1.385808116795477e-05
19.0,7,-4.5529565211464495e-05
19.0,8,-1.5804784661303143e-05
19.0,9,-3.27965457208476e-05
19.0,10,3.068623197855628e-05
19.0,11,-7.335009302005186e-05
19.0,12,-0.00038993623683936975
19.0,13,-0.0009407798969749368
19.0,14,0.014758451487812218
19.0,15,0.012825699737306658
19.0,16,0.007501215904724527
19.0,17,0.002593854516443757
19.0,18,0.0016440293015400078
19.0,19,0.00059551335201027
19.0,20,-0.0005079641134781098
19.0,21,-0.0015196314086945153
19.0,22,0.003263096203581826
19.0,23,0.0027735369866244415
19.0,24,0.002067177256369694
19.0,25,0.001419017405949969
19.0,26,0.00034656260451371385
19.0,27,-0.0004860699975720999
19.0,28,0.0035671712235575254
19.0,29,0.00275563739961868
19.0,30,0.0012192045041078104
19.0,31,0.00015662263394725635
19.0,32,-8.688994477764581e-05
19.0,33,-4.867613582290932e-05
19.0,34,-0.0005786380072727574
19.0,35,-0.0010002857464840734
19.0,36,-7.2838460989682e-07
19.0,37,5.6868378814187414e-05
19.0,38,8.104454128741285e-05
19.0,39,-5.302906367973127e-05
19.0,40,-2.5768587994208805e-05
19.0,41,0.0006043734626089012
19.0,42,3.2256121045603016e-05
19.0,43,0.00026640479130064174
19.0,44,0.0003539027628238801
19.0,45,-0.0005560438917862833
19.0,46,3.311137144321116e-05
19.0,47,-0.00031001424577320924
19.0,48,-0.0006966419278952583
19.0,49,-1.3302223196824186e-05
19.0,50,-4.2384275078486715e-05
19.0,51,-0.0003691630110498567
19.0,52,-1.3151509992468815e-05
19.0,53,-0.0007581273945861344
19.0,54,0.0014934899502576844
19.0,55,0.0003741917421359078
19.0,56,-0.0001294834751752521
19.0,57,-0.00032145138667833957
19.0,58,0.01655040849588327
20.0,1,0.0006193646199489449
20.0,2,1.8160090743288096e-05
20.0,3,1.853726197603517e-05
20.0,4,6.636156508055329e-06
20.0,5,0.00020921500107774137
20.0,6,-1.4024308529247147e-05
20.0,7,-4.607568774920354e-05
20.0,8,-1.5994362237248833e-05
20.0,9,-3.318993665892886e-05
20.0,10,3.10543124674893e-05
20.0,11,-7.422991807283406e-05
20.0,12,-0.0003946134799438888
20.0,13,-0.0009520644524337571
20.0,14,0.014935477596805146
20.0,15,0.012979542689521466
20.0,16,0.007591192219211515
20.0,17,0.002624967533657719
20.0,18,0.0016637492638727441
20.0,19,0.0006026564747977629
20.0,20,-0.0005140570915166467
20.0,21,-0.0015378592332150386
20.0,22,0.0033022367067854904
20.0,23,0.0028068052775434937
20.0,24,0.00209197283492973
20.0,25,0.001436038376457706
20.0,26,0.00035071958927568883
20.0,27,-0.0004919003548151714
20.0,28,0.0036099590802484284
20.0,29,0.0027886909919918198
20.0,30,0.0012338287339660197
20.0,31,0.00015850130557640225
20.0,32,-8.79321805671085e-05
20.0,33,-4.926000207362359e-05
20.0,34,-0.0005855787143600188
20.0,35,-0.0010122840753658358
20.0,36,-7.371176469255944e-07
20.0,37,5.7550510492297803e-05
20.0,38,8.201666290332427e-05
20.0,39,-5.366514172990918e-05
20.0,40,-2.607768113629921e-05
20.0,41,0.0006116228588178664
20.0,42,3.2643029254033216e-05
20.0,43,0.00026960029213549976
20.0,44,0.0003581477909828745
20.0,45,-0.0005627135791133672
20.0,46,3.350853900880939e-05
20.0,47,-0.00031373283574620634
20.0,48,-0.0007049980769719686
20.0,49,-1.3461782217900132e-05
20.0,50,-4.28926695376103e-05
20.0,51,-0.0003735910821152924
20.0,52,-1.3309261044545393e-05
20.0,53,-0.0007672210533728129
20.0,54,0.0015114042070328386
20.0,55,0.0003786801334553051
20.0,56,-0.0001310366155107057
20.0,57,-0.0003253071623645393
20.0,58,0.016748928939322776
21.0,1,0.0006197276441294622
21.0,2,1.817073474938718e-05
21.0,3,1.8548127093808235e-05
21.0,4,6.640045994734925e-06
21.0,5,0.00020933762691099345
21.0,6,-1.4032528563644737e-05
21.0,7,-4.6102693808766285e-05
21.0,8,-1.6003736952578015e-05
21.0,9,-3.320939005695524e-05
21.0,10,3.10725142500083e-05
21.0,11,-7.42734259050391e-05
21.0,12,-0.0003948447721852411
21.0,13,-0.0009526224799013969
21.0,14,0.01494423163516216
21.0,15,0.012987150308037853
21.0,16,0.007595641597400568
21.0,17,0.0026265060894540013
21.0,18,0.0016647244268452575
21.0,19,0.000603009706144463
21.0,20,-0.0005143583926284803
21.0,21,-0.001538760609152973
21.0,22,0.003304172226174711
21.0,23,0.0028084504128087526
21.0,24,0.0020931989899134894
21.0,25,0.001436880072801626
21.0,26,0.0003509251544563146
21.0,27,-0.0004921886691842365
21.0,28,0.0036120749632718497
21.0,29,0.0027903255102962403
21.0,30,0.0012345519101676927
21.0,31,0.00015859420692066967
21.0,32,-8.79837196995483e-05
21.0,33,-4.928887458057111e-05
21.0,34,-0.0005859219361392255
21.0,35,-0.001012877399321721
21.0,36,-7.375495002377945e-07
21.0,37,5.7584242278635776e-05
21.0,38,8.206473485139423e-05
21.0,39,-5.369659613897944e-05
21.0,40,-2.6092965962075495e-05
21.0,41,0.0006119813454435341
21.0,42,3.2662162077499445e-05
21.0,43,0.00026975831140767546
21.0,44,0.00035835770995781336
21.0,45,-0.000563043398816276
21.0,46,3.352817916315559e-05
21.0,47,-0.00031391672206359806
21.0,48,-0.0007054112931351448
21.0,49,-1.34696724991719e-05
21.0,50,-4.291780992292766e-05
21.0,51,-0.0003738100526624329
21.0,52,-1.3317061920749688e-05
21.0,53,-0.0007676707397962812
21.0,54,0.0015122900768733175
21.0,55,0.00037890208687219626
21.0,56,-0.00013111341915364168
21.0,57,-0.00032549783259075595
21.0,58,0.016758745884328023
22.0,1,0.0006291259367987552
22.0,2,1.8446296238935356e-05
22.0,3,1.882941292023791e-05
22.0,4,6.740740479420052e-06
22.0,5,0.00021251227348149186
22.0,6,-1.4245336122503972e-05
22.0,7,-4.6801850684258944e-05
22.0,8,-1.6246437917335647e-05
22.0,9,-3.371301691659598e-05
22.0,10,3.154373817871893e-05
22.0,11,-7.539979533612666e-05
22.0,12,-0.000400832671319652
22.0,13,-0.0009670691910044094
22.0,14,0.015170863961523505
22.0,15,0.013184103098527068
22.0,16,0.0077108310549662655
22.0,17,0.0026663375895128864
22.0,18,0.0016899703126897604
22.0,19,0.0006121544732335771
22.0,20,-0.0005221587436361544
22.0,21,-0.0015620962306609942
22.0,22,0.0033542806725855557
22.0,23,0.002851041136899312
22.0,24,0.002124942780049332
22.0,25,0.0014586706559321426
22.0,26,0.0003562470085800753
22.0,27,-0.0004996528078465933
22.0,28,0.003666852823775656
22.0,29,0.0028326413730751596
22.0,30,0.0012532741384961394
22.0,31,0.00016099931949894533
22.0,32,-8.931801057250026e-05
22.0,33,-5.003635170642856e-05
22.0,34,-0.0005948075666511933
22.0,35,-0.001028237897297555
22.0,36,-7.487296967795996e-07
22.0,37,5.845752074919379e-05
22.0,38,8.330926417470469e-05
22.0,39,-5.451091584031293e-05
22.0,40,-2.6488673120693005e-05
22.0,41,0.0006212621658618245
22.0,42,3.315748961737794e-05
22.0,43,0.0002738492547916284
22.0,44,0.0003637922789771963
22.0,45,-0.0005715820644554691
22.0,46,3.40366409369043e-05
22.0,47,-0.0003186773345043418
22.0,48,-0.0007161090004721856
22.0,49,-1.3673943114661253e-05
22.0,50,-4.356866656419894e-05
22.0,51,-0.0003794789568254779
22.0,52,-1.3519017938090953e-05
22.0,53,-0.0007793126216465329
22.0,54,0.0015352242627416524
22.0,55,0.00038464821422052643
22.0,56,-0.0001331017801309646
22.0,57,-0.0003304340728908567
22.0,58,0.017012895682797055
23.0,1,0.0006426788395190835
23.0,2,1.8843672458824836e-05
23.0,3,1.9235043982081785e-05
23.0,4,6.8859479645427486e-06
23.0,5,0.0002170903045827473
23.0,6,-1.4552217414454296e-05
23.0,7,-4.781007690861369e-05
23.0,8,-1.6596427295344366e-05
23.0,9,-3.443927710784434e-05
23.0,10,3.222327140894017e-05
23.0,11,-7.702408772612632e-05
23.0,12,-0.00040946758165042075
23.0,13,-0.0009879022164460004
23.0,14,0.01549768139355388
23.0,15,0.013468120856515864
23.0,16,0.007876941174045983
23.0,17,0.002723777005905447
23.0,18,0.0017263763969994498
23.0,19,0.0006253417768544576
23.0,20,-0.0005334073184840446
23.0,21,-0.001595747599027784
23.0,22,0.003426540063121145
23.0,23,0.00291245952014064
23.0,24,0.0021707192327797696
23.0,25,0.0014900939861264078
23.0,26,0.0003639214420045243
23.0,27,-0.0005104165442757718
23.0,28,0.003745845790023091
23.0,29,0.0028936633898148482
23.0,30,0.0012802727166745477
23.0,31,0.00016446763634654377
23.0,32,-9.124213818259998e-05
23.0,33,-5.1114258639640316e-05
23.0,34,-0.0006076211797686189
23.0,35,-0.0010503886583487791
23.0,36,-7.648521932216498e-07
23.0,37,5.9716840781880955e-05
23.0,38,8.510395024088717e-05
23.0,39,-5.5685213778224126e-05
23.0,40,-2.705930662749411e-05
23.0,41,0.0006346456665452144
23.0,42,3.3871781688964535e-05
23.0,43,0.00027974864097274116
23.0,44,0.00037162925404863077
23.0,45,-0.0005838953333511968
23.0,46,3.47698733663811e-05
23.0,47,-0.00032554242369439045
23.0,48,-0.0007315357372376165
23.0,49,-1.396851361705989e-05
23.0,50,-4.4507240945511616e-05
23.0,51,-0.0003876538572436681
23.0,52,-1.3810250650015549e-05
23.0,53,-0.000796100914781258
23.0,54,0.001568296736777756
23.0,55,0.0003929344751174557
23.0,56,-0.0001359691161296907
23.0,57,-0.0003375524279990391
23.0,58,0.017379394962992303
24.0,1,0.0006146856416213208
24.0,2,1.802290133094822e-05
24.0,3,1.83972226802091e-05
24.0,4,6.5860253455227464e-06
24.0,5,0.00020763449033770251
24.0,6,-1.3918361419627739e-05
24.0,7,-4.572760964820779e-05
24.0,8,-1.5873532573294464e-05
24.0,9,-3.2939203973169326e-05
24.0,10,3.081971171583506e-05
24.0,11,-7.366915045712993e-05
24.0,12,-0.00039163237994358185
24.0,13,-0.0009448720984055461
24.0,14,0.01482264776909435
24.0,15,0.01288148893975692
24.0,16,0.0075338446781092845
24.0,17,0.002605137258949975
24.0,18,0.0016511804966715857
24.0,19,0.0005981037152186108
24.0,20,-0.0005101736549644369
24.0,21,-0.0015262414989047576
24.0,22,0.003277290012435771
24.0,23,0.0027856013119026382
24.0,24,0.0020761690595836775
24.0,25,0.001425189845803811
24.0,26,0.000348070082503905
24.0,27,-0.0004881843029464197
24.0,28,0.0035826876990596715
24.0,29,0.0027676238671813713
24.0,30,0.001224507796254696
24.0,31,0.0001573039104722574
24.0,32,-8.726789841561135e-05
24.0,33,-4.888786753999495e-05
24.0,34,-0.0005811549669849393
24.0,35,-0.0010046367888249014
24.0,36,-7.315515362001576e-07
24.0,37,5.711574524663781e-05
24.0,38,8.139706890622829e-05
24.0,39,-5.32597293462996e-05
24.0,40,-2.5880676715743835e-05
24.0,41,0.0006070023645310699
24.0,42,3.239642841802032e-05
24.0,43,0.00026756359929512515
24.0,44,0.00035544216863957526
24.0,45,-0.0005584625696085648
24.0,46,3.3255399241708526e-05
24.0,47,-0.00031136274543353226
24.0,48,-0.0006996721797580437
24.0,49,-1.3360085259366213e-05
24.0,50,-4.2568637904434356e-05
24.0,51,-0.0003707687950628387
24.0,52,-1.3208716417937557e-05
24.0,53,-0.0007614250950254916
24.0,54,0.0014999863290884776
24.0,55,0.0003758194005264691
24.0,56,-0.0001300467018904285
24.0,57,-0.00032284963500421615
24.0,58,0.01662239942592179
25.0,1,0.0006250116627556154
25.0,2,1.8325664170931704e-05
25.0,3,1.8706274919050355e-05
25.0,4,6.696659632907352e-06
25.0,5,0.00021112251403894604
25.0,6,-1.4152175731550554e-05
25.0,7,-4.6495782009117646e-05
25.0,8,-1.6140191142784385e-05
25.0,9,-3.349254507254641e-05
25.0,10,3.133745130784902e-05
25.0,11,-7.490670657290471e-05
25.0,12,-0.00039821135925286524
25.0,13,-0.0009607448797069241
25.0,14,0.015071651526805653
25.0,15,0.013097883422001754
25.0,16,0.007660404768820565
25.0,17,0.0026489006238219676
25.0,18,0.0016789184656675784
25.0,19,0.0006081511846360998
25.0,20,-0.0005187439977011652
25.0,21,-0.0015518806366952654
25.0,22,0.0033323447861737065
25.0,23,0.0028323962705589898
25.0,24,0.0021110463568995625
25.0,25,0.0014491314306980013
25.0,26,0.000353917269864248
25.0,27,-0.0004963852449994738
25.0,28,0.0036428728161711963
25.0,29,0.0028141168322858086
25.0,30,0.00124507814154634
25.0,31,0.00015994643759797327
25.0,32,-8.87339004049902e-05
25.0,33,-4.970912995999514e-05
25.0,34,-0.000590917719816306
25.0,35,-0.0010215135591263367
25.0,36,-7.438353631378936e-07
25.0,37,5.8075227169348296e-05
25.0,38,8.27644487625431e-05
25.0,39,-5.415443253761838e-05
25.0,40,-2.6315445093628507e-05
25.0,41,0.0006171993174387671
25.0,42,3.294065095207096e-05
25.0,43,0.0002720583697041182
25.0,44,0.00036141319726021174
25.0,45,-0.0005678441078243488
25.0,46,3.3814052520901845e-05
25.0,47,-0.00031659328957283744
25.0,48,-0.0007114258839552054
25.0,49,-1.3584519926687533e-05
25.0,50,-4.3283742197823225e-05
25.0,51,-0.00037699729062575616
25.0,52,-1.3430608007737773e-05
25.0,53,-0.000774216175515058
